Basic,Basic,Basic,Basic,InitInfoFun,InitInfoFun,InitInfoFun,InitInfoFun,UartPortFun,UartComFun,UartComFun,UartComFun,UartComFun,UartComFun,InitInfoFun,CutOutFun,InitInfoFun,JudgeFun,JudgeFun,JudgeFun,JudgeFun,SleepFun,CanFun,CanFun,CanFun,CanFun,CanFun,CanFun,CanFun,CanFun
TestGroup,TestProcess,Step,Enable,FailStop,RetryTimes,DelayTime,Remark,Baud,UartDevice,Cmd,SendEndSympol,TimeOut,RecEndSympol,InPutKey,Script,OutKey,DataType,UpLimit,LowLimit,Units,Sleep,SendId,ReceiveId,Device,Channel,Type,SendMode,Data,Analyse
DC UNIT,MfgMode,InitInfoFun,TRUE,FALSE,,,,,CtrolBoard,,,,,s,,,STRING,v1.15.0,v1.15.0,,,,,,,,,,
DC UNIT,MfgMode,CutOutFun,TRUE,,,,,,,,,,,*s_SN,main:enable_CDC,s,,,,,,,,,,,,,
DC UNIT,MfgMode,SleepFun,TRUE,,,,,,,,,,,,,,,,,,200,,,,,,,,
DC UNIT,MfgMode,CutOutFun,TRUE,,,,,,,,,,,*s_SN,main:enter_mfg_mode,s,,,,,,,,,,,,,
DC UNIT,MfgMode,JudgeFun,TRUE,,,,,,,,,,,s,,,STRING,ok,ok,,,,,,,,,,
DC UNIT,MfgMode,SleepFun,TRUE,,,,,,,,,,,,,,,,,,1000,,,,,,,,
DC UNIT,Check FW_version,InitInfoFun,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
DC UNIT,Check FW_version,CutOutFun,TRUE,,,,,,,,,,,*s_SN,main:get_fw_version,s,,,,,,,,,,,,,
DC UNIT,Check FW_version,JudgeFun,TRUE,,,,,,,,,,,s,,,STRING,v1.15.0,v1.15.0,,,,,,,,,,
DC UNIT,Check FW_version,SleepFun,TRUE,,,,,,,,,,,,,,,,,,200,,,,,,,,
DC UNIT,Verify DC SN,InitInfoFun,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
DC UNIT,Verify DC SN,CutOutFun,FALSE,,,,,,,,,,,*s_SN,main:get_mfg,s,,,,,,,,,,,,,
DC UNIT,Verify DC SN,JudgeFun,FALSE,,,,,,,,,,,s,,,NUMBER,NA,NA,,,,,,,,,,
DC UNIT,Verify DC SN,SleepFun,FALSE,,,,,,,,,,,,,,,,,,500,,,,,,,,
DC UNIT,factory_rst_debug,InitInfoFun,TRUE,FALSE,1,,,,,,,,,,,,,,,,,,,,,,,,
DC UNIT,factory_rst_debug,CutOutFun,TRUE,,,,,,,,,,,*s_SN,main:factory_rst_debug,s,,,,,,,,,,,,,
DC UNIT,factory_rst_debug,JudgeFun,TRUE,,,,,,,,,,,s,,,STRING,ok,ok,,,,,,,,,,
DC UNIT,factory_rst_debug,SleepFun,TRUE,,,,,,,,,,,,,,,,,,500,,,,,,,,
DC UNIT,MfgMode,InitInfoFun,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
DC UNIT,MfgMode,CutOutFun,TRUE,,,,,,,,,,,*s_SN,main:enable_CDC,s,,,,,,,,,,,,,
DC UNIT,MfgMode,SleepFun,TRUE,,,,,,,,,,,,,,,,,,200,,,,,,,,
DC UNIT,MfgMode,CutOutFun,TRUE,,,,,,,,,,,*s_SN,main:enter_mfg_mode,ss,,,,,,,,,,,,,
DC UNIT,MfgMode,JudgeFun,TRUE,,,,,,,,,,,ss,,,STRING,ok,ok,,,,,,,,,,
DC UNIT,MfgMode,SleepFun,TRUE,,,,,,,,,,,,,,,,,,1000,,,,,,,,
DC UNIT,Set recovery partitions,InitInfoFun,TRUE,FALSE,1,,,,,,,,,,,,,,,,,,,,,,,,
DC UNIT,Set recovery partitions,CutOutFun,TRUE,,,,,,,,,,,*s_SN,main:Set_Recovery,s,,,,,,,,,,,,,
DC UNIT,Set recovery partitions,JudgeFun,TRUE,,,,,,,,,,,s,,,STRING,ok,ok,,,,,,,,,,
DC UNIT,Set recovery partitions,SleepFun,TRUE,,,,,,,,,,,,,,,,,,200,,,,,,,,
DC UNIT,Disable CDC,InitInfoFun,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
DC UNIT,Disable CDC,CutOutFun,TRUE,,,,,,,,,,,*s_SN,main:Disable_CDC,s,,,,,,,,,,,,,
DC UNIT,Disable CDC,JudgeFun,TRUE,,,,,,,,,,,s,,,STRING,ok,ok,,,,,,,,,,
DC UNIT,Disable CDC,SleepFun,TRUE,,,,,,,,,,,,,,,,,,500,,,,,,,,
TestEnd,TestEnd,InitInfoFun,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
TestEnd,TestEnd,PassToUart,TRUE,FALSE,,,,9600,CtrolBoard,TKOPEN,,0,,,,s,,,,,,,,,,,,,
TestEnd,TestEnd,FailToUart,TRUE,FALSE,,,,9600,CtrolBoard,TKOPEN,,0,,,,,,,,,,,,,,,,,
